name,label
236117_88_6_99998_59504-F2,NULL
236117_88_6_99998_59509-F2,NULL
236117_88_6_99998_59518-F2,NULL
236117_88_6_99998_59519-F2,NULL
236117_88_6_99998_59520-F2,NULL
236117_88_6_99998_59525-F2,NULL
236117_88_6_99998_59546-F2,NULL
236117_88_6_99998_59547-F2,NULL
236117_88_6_99998_59548-F2,NULL
236117_88_6_99998_59549-F2,NULL
236117_88_6_99998_59597-F2,NULL
236117_88_6_99998_59601-F2,NULL
236117_88_6_99998_59649-F2,NULL
236117_88_6_99998_59651-F2,NULL
236117_88_6_99998_59689-F2,NULL
236117_0_1_25293_60025-F3,NULL
236117_0_1_25293_60027-F3,NULL
236117_0_1_25293_60039-F3,NULL
236117_0_1_28000_58454-F3,NULL
236117_0_1_49900_27268-F3,NULL
236117_0_2_25293_60037-F3,NULL
236117_0_2_28000_24610-F3,NULL
236117_7_1_42365_22800-F3,NULL
236117_7_1_42365_22820-F3,NULL
236117_7_1_42365_22840-F3,NULL
236117_7_1_42365_26400-F3,NULL
236117_7_1_42365_26410-F3,NULL
236117_7_1_42365_26420-F3,NULL
236117_7_1_42365_26440-F3,NULL
236117_88_6_99998_59442-F3,NULL
236117_88_6_99998_59443-F3,NULL
236117_88_6_99998_59444-F3,NULL
236117_88_6_99998_59461-F3,NULL
236117_88_6_99998_59486-F3,NULL
236117_88_6_99998_59492-F3,NULL
236117_88_6_99998_59494-F3,NULL
236117_88_6_99998_59504-F3,NULL
236117_88_6_99998_59509-F3,NULL
236117_88_6_99998_59518-F3,NULL
236117_88_6_99998_59519-F3,NULL
236117_88_6_99998_59520-F3,NULL
236117_88_6_99998_59525-F3,NULL
236117_88_6_99998_59546-F3,NULL
236117_88_6_99998_59547-F3,NULL
236117_88_6_99998_59548-F3,NULL
236117_88_6_99998_59549-F3,NULL
236117_88_6_99998_59597-F3,NULL
236117_88_6_99998_59601-F3,NULL
236117_88_6_99998_59649-F3,NULL
236117_88_6_99998_59651-F3,NULL
236117_88_6_99998_59689-F3,NULL
236117_0_1_25293_60025-F4,NULL
236117_0_1_25293_60027-F4,NULL
236117_0_1_25293_60039-F4,NULL
236117_0_1_28000_58454-F4,NULL
236117_0_1_49900_27268-F4,NULL
236117_0_2_25293_60037-F4,NULL
236117_0_2_28000_24610-F4,NULL
236117_7_1_42365_22800-F4,NULL
236117_7_1_42365_22820-F4,NULL
236117_7_1_42365_22840-F4,NULL
236117_7_1_42365_26400-F4,NULL
236117_7_1_42365_26410-F4,NULL
236117_7_1_42365_26420-F4,NULL
236117_7_1_42365_26440-F4,NULL
236117_88_6_99998_59442-F4,NULL
236117_88_6_99998_59443-F4,NULL
236117_88_6_99998_59444-F4,NULL
236117_88_6_99998_59461-F4,NULL
236117_88_6_99998_59486-F4,NULL
236117_88_6_99998_59492-F4,NULL
236117_88_6_99998_59494-F4,NULL
236117_88_6_99998_59504-F4,NULL
236117_88_6_99998_59509-F4,NULL
236117_88_6_99998_59518-F4,NULL
236117_88_6_99998_59519-F4,NULL
236117_88_6_99998_59520-F4,NULL
236117_88_6_99998_59525-F4,NULL
236117_88_6_99998_59546-F4,NULL
236117_88_6_99998_59547-F4,NULL
236117_88_6_99998_59548-F4,NULL
236117_88_6_99998_59549-F4,NULL
236117_88_6_99998_59597-F4,NULL
236117_88_6_99998_59601-F4,NULL
236117_88_6_99998_59649-F4,NULL
236117_88_6_99998_59651-F4,NULL
236117_88_6_99998_59689-F4,NULL
V1,NULL
